1639.,0.78294
1639.1,0.785916
1639.2,0.78891
1639.3,0.791922
1639.4,0.794953
1639.5,0.798002
1639.6,0.801072
1639.7,0.804163
1639.8,0.807276
1639.9,0.810412
1640.,0.813572
1640.1,0.816757
1640.2,0.819968
1640.3,0.823207
1640.4,0.826476
1640.5,0.829774
1640.6,0.833105
1640.7,0.836469
1640.8,0.839867
1640.9,0.843302
1641.,0.846774
1641.1,0.850285
1641.2,0.853836
1641.3,0.857429
1641.4,0.861064
1641.5,0.864742
1641.6,0.868464
1641.7,0.872232
1641.8,0.876045
1641.9,0.879903
1642.,0.883808
1642.1,0.88776
1642.2,0.891757
1642.3,0.895799
1642.4,0.899886
1642.5,0.904017
1642.6,0.908191
1642.7,0.912406
1642.8,0.91666
1642.9,0.920952
1643.,0.925279
1643.1,0.929639
1643.2,0.934029
1643.3,0.938446
1643.4,0.942888
1643.5,0.94735
1643.6,0.95183
1643.7,0.956324
1643.8,0.960829
1643.9,0.965339
1644.,0.969852
1644.1,0.974364
1644.2,0.97887
1644.3,0.983367
1644.4,0.98785
1644.5,0.992316
1644.6,0.996761
1644.7,1.00118
1644.8,1.00557
1644.9,1.00993
1645.,1.01426
1645.1,1.01854
1645.2,1.02278
1645.3,1.02698
1645.4,1.03113
1645.5,1.03523
1645.6,1.03927
1645.7,1.04326
1645.8,1.0472
1645.9,1.05107
1646.,1.05489
1646.1,1.05864
1646.2,1.06232
1646.3,1.06595
1646.4,1.06951
1646.5,1.073
1646.6,1.07642
1646.7,1.07978
1646.8,1.08307
1646.9,1.08629
1647.,1.08945
1647.1,1.09253
1647.2,1.09555
1647.3,1.09851
1647.4,1.1014
1647.5,1.10422
1647.6,1.10698
1647.7,1.10968
1647.8,1.11231
1647.9,1.11489
1648.,1.1174
1648.1,1.11986
1648.2,1.12226
1648.3,1.1246
1648.4,1.12689
1648.5,1.12913
1648.6,1.13131
1648.7,1.13345
1648.8,1.13554
1648.9,1.13759
1649.,1.13959
1649.1,1.14155
1649.2,1.14347
1649.3,1.14535
1649.4,1.1472
1649.5,1.14901
1649.6,1.15079
1649.7,1.15253
1649.8,1.15425
1649.9,1.15595
1650.,1.15762
1650.1,1.15926
1650.2,1.16089
1650.3,1.16249
1650.4,1.16408
1650.5,1.16565
1650.6,1.16721
1650.7,1.16875
1650.8,1.17029
1650.9,1.17182
1651.,1.17334
1651.1,1.17485
1651.2,1.17636
1651.3,1.17787
1651.4,1.17937
1651.5,1.18088
1651.6,1.18239
1651.7,1.1839
1651.8,1.18541
1651.9,1.18693
1652.,1.18845
1652.1,1.18998
1652.2,1.19152
1652.3,1.19307
1652.4,1.19462
1652.5,1.19619
1652.6,1.19777
1652.7,1.19936
1652.8,1.20095
1652.9,1.20257
1653.,1.20419
1653.1,1.20583
1653.2,1.20748
1653.3,1.20914
1653.4,1.21081
1653.5,1.2125
1653.6,1.2142
1653.7,1.21592
1653.8,1.21765
1653.9,1.21939
1654.,1.22114
1654.1,1.2229
1654.2,1.22468
1654.3,1.22646
1654.4,1.22826
1654.5,1.23006
1654.6,1.23187
1654.7,1.2337
1654.8,1.23553
1654.9,1.23736
1655.,1.2392
1655.1,1.24105
1655.2,1.2429
1655.3,1.24475
1655.4,1.2466
1655.5,1.24846
1655.6,1.25031
1655.7,1.25216
1655.8,1.25401
1655.9,1.25585
1656.,1.25769
1656.1,1.25952
1656.2,1.26135
1656.3,1.26316
1656.4,1.26496
1656.5,1.26674
1656.6,1.26852
1656.7,1.27027
1656.8,1.27201
1656.9,1.27373
1657.,1.27542
1657.1,1.27709
1657.2,1.27874
1657.3,1.28035
1657.4,1.28194
1657.5,1.28349
1657.6,1.28501
1657.7,1.28649
1657.8,1.28793
1657.9,1.28933
1658.,1.29069
1658.1,1.29199
1658.2,1.29325
1658.3,1.29445
1658.4,1.29559
1658.5,1.29667
1658.6,1.29769
1658.7,1.29864
1658.8,1.29952
1658.9,1.30032
1659.,1.30105
1659.1,1.30169
1659.2,1.30224
1659.3,1.30271
1659.4,1.30307
1659.5,1.30334
1659.6,1.30351
1659.7,1.30356
1659.8,1.3035
1659.9,1.30333
1660.,1.30304
1660.1,1.30262
1660.2,1.30207
1660.3,1.3014
1660.4,1.30058
1660.5,1.29963
1660.6,1.29854
1660.7,1.2973
1660.8,1.29592
1660.9,1.29439
1661.,1.29271
1661.1,1.29088
1661.2,1.28889
1661.3,1.28676
1661.4,1.28447
1661.5,1.28203
1661.6,1.27944
1661.7,1.2767
1661.8,1.27382
1661.9,1.27078
1662.,1.2676
1662.1,1.26428
1662.2,1.26082
1662.3,1.25723
1662.4,1.2535
1662.5,1.24965
1662.6,1.24567
1662.7,1.24156
1662.8,1.23735
1662.9,1.23302
1663.,1.22858
1663.1,1.22404
1663.2,1.2194
1663.3,1.21466
1663.4,1.20984
1663.5,1.20493
1663.6,1.19994
1663.7,1.19488
1663.8,1.18974
1663.9,1.18453
1664.,1.17926
1664.1,1.17394
1664.2,1.16855
1664.3,1.16312
1664.4,1.15764
1664.5,1.15212
1664.6,1.14655
1664.7,1.14095
1664.8,1.13532
1664.9,1.12966
1665.,1.12397
1665.1,1.11826
1665.2,1.11252
1665.3,1.10678
1665.4,1.10101
1665.5,1.09523
1665.6,1.08945
1665.7,1.08365
1665.8,1.07785
1665.9,1.07204
1666.,1.06624
1666.1,1.06043
1666.2,1.05463
1666.3,1.04883
1666.4,1.04303
1666.5,1.03724
1666.6,1.03146
1666.7,1.02568
1666.8,1.01992
1666.9,1.01417
1667.,1.00843
1667.1,1.0027
1667.2,0.996988
1667.3,0.99129
1667.4,0.985606
1667.5,0.979939
1667.6,0.974288
1667.7,0.968654
1667.8,0.963037
1667.9,0.957438
1668.,0.951857
1668.1,0.946295
1668.2,0.940751
1668.3,0.935226
1668.4,0.92972
1668.5,0.924233
1668.6,0.918765
1668.7,0.913316
1668.8,0.907887
1668.9,0.902477
1669.,0.897087
1669.1,0.891715
1669.2,0.886363
1669.3,0.88103
1669.4,0.875716
1669.5,0.870421
1669.6,0.865145
1669.7,0.859888
1669.8,0.854649
1669.9,0.849429
1670.,0.844227
1670.1,0.839043
1670.2,0.833878
1670.3,0.828731
1670.4,0.823601
1670.5,0.818489
1670.6,0.813396
1670.7,0.808319
1670.8,0.803261
1670.9,0.798219
1671.,0.793195
1671.1,0.788189
1671.2,0.7832
1671.3,0.778228
1671.4,0.773274
1671.5,0.768337
1671.6,0.763417
1671.7,0.758515
1671.8,0.75363
1671.9,0.748762
1672.,0.743912
1672.1,0.73908
1672.2,0.734266
1672.3,0.729469
1672.4,0.724691
1672.5,0.719931
1672.6,0.715189
1672.7,0.710465
1672.8,0.705761
1672.9,0.701075
1673.,0.696408
1673.1,0.691761
1673.2,0.687134
1673.3,0.682526
1673.4,0.677938
1673.5,0.673371
1673.6,0.668824
1673.7,0.664299
1673.8,0.659795
1673.9,0.655312
1674.,0.650851
1674.1,0.646412
1674.2,0.641996
1674.3,0.637603
1674.4,0.633234
1674.5,0.628888
1674.6,0.624566
1674.7,0.620268
1674.8,0.615995
1674.9,0.611748
1675.,0.607526
1675.1,0.603331
1675.2,0.599162
1675.3,0.59502
1675.4,0.590906
1675.5,0.58682
1675.6,0.582762
1675.7,0.578734
1675.8,0.574735
1675.9,0.570767
1676.,0.56683
1676.1,0.562924
1676.2,0.559051
1676.3,0.55521
1676.4,0.551403
1676.5,0.54763
1676.6,0.543893
1676.7,0.540192
1676.8,0.536527
1676.9,0.5329
1677.,0.529312
1677.1,0.525764
1677.2,0.522256
1677.3,0.518789
1677.4,0.515366
1677.5,0.511986
1677.6,0.508652
1677.7,0.505363
1677.8,0.502123
1677.9,0.498931
1678.,0.49579
1678.1,0.492701
1678.2,0.489665
1678.3,0.486685
1678.4,0.483761
1678.5,0.480895
1678.6,0.47809
1678.7,0.475346
1678.8,0.472667
1678.9,0.470054
1679.,0.467509
1679.1,0.465034
1679.2,0.462632
1679.3,0.460305
1679.4,0.458055
1679.5,0.455885
1679.6,0.453797
1679.7,0.451795
1679.8,0.44988
1679.9,0.448057
1680.,0.446327
1680.1,0.444693
1680.2,0.44316
1680.3,0.44173
1680.4,0.440407
1680.5,0.439193
1680.6,0.438093
1680.7,0.437109
1680.8,0.436246
1680.9,0.435507
1681.,0.434896
1681.1,0.434417
1681.2,0.434074
1681.3,0.433869
1681.4,0.433808
1681.5,0.433894
1681.6,0.434132
1681.7,0.434524
1681.8,0.435074
1681.9,0.435787
1682.,0.436666
1682.1,0.437714
1682.2,0.438936
1682.3,0.440334
1682.4,0.441911
1682.5,0.44367
1682.6,0.445614
1682.7,0.447746
1682.8,0.450067
1682.9,0.45258
1683.,0.455286
1683.1,0.458186
1683.2,0.461282
1683.3,0.464573
1683.4,0.46806
1683.5,0.471742
1683.6,0.475618
1683.7,0.479689
1683.8,0.48395
1683.9,0.488402
1684.,0.49304
1684.1,0.497863
1684.2,0.502865
1684.3,0.508044
1684.4,0.513395
1684.5,0.518913
1684.6,0.524593
1684.7,0.530429
1684.8,0.536415
1684.9,0.542544
1685.,0.54881
1685.1,0.555206
1685.2,0.561724
1685.3,0.568358
1685.4,0.575098
1685.5,0.581938
1685.6,0.588869
1685.7,0.595883
1685.8,0.602972
1685.9,0.610127
1686.,0.617341
1686.1,0.624605
1686.2,0.631912
1686.3,0.639252
1686.4,0.646618
1686.5,0.654002
1686.6,0.661397
1686.7,0.668795
1686.8,0.676188
1686.9,0.683571
1687.,0.690934
1687.1,0.698273
1687.2,0.705581
1687.3,0.71285
1687.4,0.720077
1687.5,0.727254
1687.6,0.734377
1687.7,0.74144
1687.8,0.748439
1687.9,0.755369
1688.,0.762225
1688.1,0.769004
1688.2,0.775701
1688.3,0.782313
1688.4,0.788837
1688.5,0.79527
1688.6,0.801608
1688.7,0.80785
1688.8,0.813992
1688.9,0.820032
1689.,0.825969
1689.1,0.8318
1689.2,0.837525
1689.3,0.84314
1689.4,0.848646
1689.5,0.854041
1689.6,0.859324
1689.7,0.864494
1689.8,0.869551
1689.9,0.874494
1690.,0.879322
1690.1,0.884036
1690.2,0.888634
1690.3,0.893118
1690.4,0.897487
1690.5,0.901741
1690.6,0.905881
1690.7,0.909906
1690.8,0.913817
1690.9,0.917615
1691.,0.9213
1691.1,0.924873
1691.2,0.928334
1691.3,0.931685
1691.4,0.934925
1691.5,0.938056
1691.6,0.941079
1691.7,0.943994
1691.8,0.946802
1691.9,0.949506
1692.,0.952104
1692.1,0.9546
1692.2,0.956993
1692.3,0.959284
1692.4,0.961476
1692.5,0.96357
1692.6,0.965565
1692.7,0.967464
1692.8,0.969268
1692.9,0.970979
1693.,0.972596
1693.1,0.974123
1693.2,0.97556
1693.3,0.976908
1693.4,0.978169
1693.5,0.979344
1693.6,0.980435
1693.7,0.981442
1693.8,0.982368
1693.9,0.983214
1694.,0.983981
1694.1,0.984671
1694.2,0.985285
1694.3,0.985824
1694.4,0.986291
1694.5,0.986687
1694.6,0.987012
1694.7,0.987269
1694.8,0.98746
1694.9,0.987585
1695.,0.987647
1695.1,0.987647
1695.2,0.987586
1695.3,0.987467
1695.4,0.98729
1695.5,0.987058
1695.6,0.986773
1695.7,0.986435
1695.8,0.986047
1695.9,0.985611
1696.,0.985128
1696.1,0.9846
1696.2,0.984029
1696.3,0.983417
1696.4,0.982766
1696.5,0.982077
1696.6,0.981353
1696.7,0.980596
1696.8,0.979807
1696.9,0.978989
1697.,0.978145
1697.1,0.977275
1697.2,0.976382
1697.3,0.975469
1697.4,0.974538
1697.5,0.97359
1697.6,0.97263
1697.7,0.971658
1697.8,0.970677
1697.9,0.969691
1698.,0.9687
1698.1,0.967709
1698.2,0.96672
1698.3,0.965734
1698.4,0.964757
1698.5,0.963789
1698.6,0.962833
1698.7,0.961894
1698.8,0.960973
1698.9,0.960074
1699.,0.9592
1699.1,0.958354
1699.2,0.957538
1699.3,0.956757
1699.4,0.956012
1699.5,0.955309
1699.6,0.954649
1699.7,0.954036
1699.8,0.953473
1699.9,0.952964
1700.,0.952512
1700.1,0.95212
1700.2,0.951791
1700.3,0.951528
1700.4,0.951335
1700.5,0.951215
1700.6,0.951171
1700.7,0.951206
1700.8,0.951323
1700.9,0.951525
1701.,0.951815
1701.1,0.952195
1701.2,0.952668
1701.3,0.953236
1701.4,0.953902
1701.5,0.954668
1701.6,0.955537
1701.7,0.956509
1701.8,0.957587
1701.9,0.958772
1702.,0.960066
1702.1,0.961469
1702.2,0.962983
1702.3,0.964609
1702.4,0.966346
1702.5,0.968195
1702.6,0.970156
1702.7,0.972229
1702.8,0.974413
1702.9,0.976707
1703.,0.97911
1703.1,0.981621
1703.2,0.984238
1703.3,0.986958
1703.4,0.98978
1703.5,0.9927
1703.6,0.995715
1703.7,0.998823
1703.8,1.00202
1703.9,1.0053
1704.,1.00866
1704.1,1.01209
1704.2,1.0156
1704.3,1.01916
1704.4,1.02279
1704.5,1.02647
1704.6,1.03019
1704.7,1.03396
1704.8,1.03775
1704.9,1.04157
1705.,1.04541
1705.1,1.04926
1705.2,1.05311
1705.3,1.05695
1705.4,1.06078
1705.5,1.06459
1705.6,1.06838
1705.7,1.07212
1705.8,1.07583
1705.9,1.07948
1706.,1.08307
1706.1,1.0866
1706.2,1.09005
1706.3,1.09343
1706.4,1.09673
1706.5,1.09993
1706.6,1.10304
1706.7,1.10605
1706.8,1.10896
1706.9,1.11176
1707.,1.11445
1707.1,1.11703
1707.2,1.11949
1707.3,1.12183
1707.4,1.12406
1707.5,1.12616
1707.6,1.12815
1707.7,1.13001
1707.8,1.13175
1707.9,1.13337
1708.,1.13487
1708.1,1.13625
1708.2,1.13752
1708.3,1.13867
1708.4,1.13971
1708.5,1.14064
1708.6,1.14146
1708.7,1.14218
1708.8,1.1428
1708.9,1.14331
1709.,1.14373
1709.1,1.14406
1709.2,1.1443
1709.3,1.14446
1709.4,1.14453
1709.5,1.14453
1709.6,1.14445
1709.7,1.1443
1709.8,1.14408
1709.9,1.14381
1710.,1.14347
1710.1,1.14308
1710.2,1.14263
1710.3,1.14214
1710.4,1.1416
1710.5,1.14102
1710.6,1.1404
1710.7,1.13975
1710.8,1.13907
1710.9,1.13836
1711.,1.13763
1711.1,1.13688
1711.2,1.1361
1711.3,1.13532
1711.4,1.13452
1711.5,1.13371
1711.6,1.1329
1711.7,1.13209
1711.8,1.13127
1711.9,1.13045
1712.,1.12964
1712.1,1.12884
1712.2,1.12805
1712.3,1.12727
1712.4,1.1265
1712.5,1.12574
1712.6,1.12501
1712.7,1.12429
1712.8,1.1236
1712.9,1.12292
1713.,1.12228
1713.1,1.12165
1713.2,1.12106
1713.3,1.1205
1713.4,1.11996
1713.5,1.11946
1713.6,1.11898
1713.7,1.11855
1713.8,1.11814
1713.9,1.11777
1714.,1.11744
1714.1,1.11714
1714.2,1.11688
1714.3,1.11665
1714.4,1.11646
1714.5,1.11631
1714.6,1.1162
1714.7,1.11612
1714.8,1.11608
1714.9,1.11608
1715.,1.11612
1715.1,1.11619
1715.2,1.1163
1715.3,1.11644
1715.4,1.11661
1715.5,1.11683
1715.6,1.11707
1715.7,1.11734
1715.8,1.11765
1715.9,1.11799
1716.,1.11835
1716.1,1.11874
1716.2,1.11916
1716.3,1.1196
1716.4,1.12006
1716.5,1.12055
1716.6,1.12105
1716.7,1.12157
1716.8,1.12211
1716.9,1.12266
1717.,1.12322
1717.1,1.12379
1717.2,1.12436
1717.3,1.12494
1717.4,1.12553
1717.5,1.12611
1717.6,1.12669
1717.7,1.12726
1717.8,1.12783
1717.9,1.12838
1718.,1.12892
1718.1,1.12945
1718.2,1.12995
1718.3,1.13043
1718.4,1.13089
1718.5,1.13131
1718.6,1.1317
1718.7,1.13206
1718.8,1.13237
1718.9,1.13265
1719.,1.13287
1719.1,1.13305
1719.2,1.13317
1719.3,1.13323
1719.4,1.13324
1719.5,1.13317
1719.6,1.13304
1719.7,1.13283
1719.8,1.13254
1719.9,1.13218
1720.,1.13173
1720.1,1.13118
1720.2,1.13055
1720.3,1.12982
1720.4,1.12898
1720.5,1.12805
1720.6,1.127
1720.7,1.12585
1720.8,1.12458
1720.9,1.12319
1721.,1.12169
1721.1,1.12006
1721.2,1.11831
1721.3,1.11644
1721.4,1.11444
1721.5,1.11231
1721.6,1.11006
1721.7,1.10767
1721.8,1.10516
1721.9,1.10252
1722.,1.09976
1722.1,1.09687
1722.2,1.09386
1722.3,1.09072
1722.4,1.08747
1722.5,1.08411
1722.6,1.08063
1722.7,1.07704
1722.8,1.07335
1722.9,1.06956
1723.,1.06568
1723.1,1.0617
1723.2,1.05764
1723.3,1.05349
1723.4,1.04927
1723.5,1.04498
1723.6,1.04062
1723.7,1.0362
1723.8,1.03173
1723.9,1.02721
1724.,1.02264
1724.1,1.01802
1724.2,1.01338
1724.3,1.0087
1724.4,1.004
1724.5,0.999278
1724.6,0.994539
1724.7,0.989788
1724.8,0.985029
1724.9,0.980268
1725.,0.975506
1725.1,0.970749
1725.2,0.966
1725.3,0.961263
1725.4,0.956541
1725.5,0.951838
1725.6,0.947155
1725.7,0.942498
1725.8,0.937867
1725.9,0.933266
1726.,0.928698
1726.1,0.924164
1726.2,0.919667
1726.3,0.91521
1726.4,0.910793
1726.5,0.90642
1726.6,0.902091
1726.7,0.897809
1726.8,0.893574
1726.9,0.889388
1727.,0.885253
1727.1,0.88117
1727.2,0.877139
1727.3,0.873162
1727.4,0.869239
1727.5,0.865372
1727.6,0.86156
1727.7,0.857804
1727.8,0.854106
1727.9,0.850464
1728.,0.84688
1728.1,0.843353
1728.2,0.839884
1728.3,0.836472
1728.4,0.833118
1728.5,0.829821
1728.6,0.826582
1728.7,0.823399
1728.8,0.820272
1728.9,0.817201
1729.,0.814185
1729.1,0.811224
1729.2,0.808317
1729.3,0.805463
1729.4,0.802661
1729.5,0.799911
1729.6,0.797211
1729.7,0.794561
1729.8,0.791959
1729.9,0.789404
1730.,0.786896
1730.1,0.784433
1730.2,0.782013
1730.3,0.779635
1730.4,0.777299
1730.5,0.775003
1730.6,0.772745
1730.7,0.770524
1730.8,0.768338
1730.9,0.766187
1731.,0.764069
1731.1,0.761981
1731.2,0.759924
1731.3,0.757895
1731.4,0.755893
1731.5,0.753916
1731.6,0.751963
1731.7,0.750032
1731.8,0.748123
1731.9,0.746233
1732.,0.744362
1732.1,0.742507
1732.2,0.740668
1732.3,0.738843
1732.4,0.737032
1732.5,0.735232
1732.6,0.733442
1732.7,0.731662
1732.8,0.729891
1732.9,0.728126
1733.,0.726368
1733.1,0.724616
1733.2,0.722868
1733.3,0.721123
1733.4,0.719382
1733.5,0.717643
1733.6,0.715905
1733.7,0.714169
1733.8,0.712433
1733.9,0.710697
1734.,0.708961
1734.1,0.707225
1734.2,0.705488
1734.3,0.70375
1734.4,0.702011
1734.5,0.700272
1734.6,0.698531
1734.7,0.696791
1734.8,0.69505
1734.9,0.693309
1735.,0.691569
1735.1,0.689829
1735.2,0.688091
1735.3,0.686356
1735.4,0.684624
1735.5,0.682895
1735.6,0.681172
1735.7,0.679454
1735.8,0.677743
1735.9,0.67604
1736.,0.674347
1736.1,0.672664
1736.2,0.670994
1736.3,0.669338
1736.4,0.667697
1736.5,0.666073
1736.6,0.664469
1736.7,0.662885
1736.8,0.661325
1736.9,0.65979
1737.,0.658283
1737.1,0.656806
1737.2,0.655361
1737.3,0.653951
1737.4,0.652579
1737.5,0.651248
1737.6,0.649961
1737.7,0.64872
1737.8,0.64753
1737.9,0.646392
1738.,0.645311
1738.1,0.644291
1738.2,0.643334
1738.3,0.642445
1738.4,0.641627
1738.5,0.640885
1738.6,0.640222
1738.7,0.639642
1738.8,0.63915
1738.9,0.63875
1739.,0.638446
1739.1,0.638243
1739.2,0.638144
1739.3,0.638155
1739.4,0.638279
1739.5,0.63852
1739.6,0.638884
1739.7,0.639373
1739.8,0.639993
1739.9,0.640746
1740.,0.641637
1740.1,0.642669
1740.2,0.643845
1740.3,0.645169
1740.4,0.646644
1740.5,0.648271
1740.6,0.650053
1740.7,0.651993
1740.8,0.654091
1740.9,0.656349
1741.,0.658768
1741.1,0.661347
1741.2,0.664087
1741.3,0.666988
1741.4,0.670048
1741.5,0.673266
1741.6,0.67664
1741.7,0.680167
1741.8,0.683846
1741.9,0.687673
1742.,0.691644
1742.1,0.695756
1742.2,0.700003
1742.3,0.704382
1742.4,0.708888
1742.5,0.713515
1742.6,0.718258
1742.7,0.723111
1742.8,0.728068
1742.9,0.733123
1743.,0.73827
1743.1,0.743502
1743.2,0.748813
1743.3,0.754198
1743.4,0.759649
1743.5,0.765159
1743.6,0.770724
1743.7,0.776336
1743.8,0.78199
1743.9,0.787679
1744.,0.793398
1744.1,0.799141
1744.2,0.804902
1744.3,0.810677
1744.4,0.816459
1744.5,0.822245
1744.6,0.828029
1744.7,0.833808
1744.8,0.839576
1744.9,0.845329
1745.,0.851065
1745.1,0.856779
1745.2,0.862468
1745.3,0.868129
1745.4,0.873758
1745.5,0.879354
1745.6,0.884913
1745.7,0.890433
1745.8,0.895913
1745.9,0.901349
1746.,0.90674
1746.1,0.912085
1746.2,0.917382
1746.3,0.92263
1746.4,0.927826
1746.5,0.932971
1746.6,0.938064
1746.7,0.943102
1746.8,0.948087
1746.9,0.953016
1747.,0.95789
1747.1,0.962708
1747.2,0.96747
1747.3,0.972174
1747.4,0.976822
1747.5,0.981413
1747.6,0.985947
1747.7,0.990423
1747.8,0.994842
1747.9,0.999203
1748.,1.00351
1748.1,1.00775
1748.2,1.01195
1748.3,1.01608
1748.4,1.02016
1748.5,1.02418
1748.6,1.02814
1748.7,1.03205
1748.8,1.0359
1748.9,1.0397
1749.,1.04344
1749.1,1.04713
1749.2,1.05076
1749.3,1.05433
1749.4,1.05786
1749.5,1.06133
1749.6,1.06474
1749.7,1.06811
1749.8,1.07141
1749.9,1.07467
1750.,1.07788
1750.1,1.08103
1750.2,1.08413
1750.3,1.08718
1750.4,1.09017
1750.5,1.09312
1750.6,1.09601
1750.7,1.09886
1750.8,1.10165
1750.9,1.10439
1751.,1.10708
1751.1,1.10973
1751.2,1.11232
1751.3,1.11486
1751.4,1.11736
1751.5,1.1198
1751.6,1.1222
1751.7,1.12455
1751.8,1.12685
1751.9,1.1291
1752.,1.13131
1752.1,1.13346
1752.2,1.13557
1752.3,1.13764
1752.4,1.13965
1752.5,1.14162
1752.6,1.14355
1752.7,1.14542
1752.8,1.14726
1752.9,1.14905
1753.,1.15079
1753.1,1.15249
1753.2,1.15415
1753.3,1.15576
1753.4,1.15733
1753.5,1.15886
1753.6,1.16035
1753.7,1.16179
1753.8,1.1632
1753.9,1.16456
1754.,1.16589
1754.1,1.16718
1754.2,1.16843
1754.3,1.16965
1754.4,1.17083
1754.5,1.17198
1754.6,1.17309
1754.7,1.17417
1754.8,1.17522
1754.9,1.17623
1755.,1.17722
1755.1,1.17818
1755.2,1.17912
1755.3,1.18003
1755.4,1.18091
1755.5,1.18177
1755.6,1.18262
1755.7,1.18344
1755.8,1.18424
1755.9,1.18503
1756.,1.18581
1756.1,1.18657
1756.2,1.18732
1756.3,1.18807
1756.4,1.18881
1756.5,1.18954
1756.6,1.19027
1756.7,1.191
1756.8,1.19174
1756.9,1.19248
1757.,1.19322
1757.1,1.19398
1757.2,1.19475
1757.3,1.19553
1757.4,1.19633
1757.5,1.19714
1757.6,1.19798
1757.7,1.19884
1757.8,1.19973
1757.9,1.20064
1758.,1.20158
1758.1,1.20256
1758.2,1.20357
1758.3,1.20462
1758.4,1.2057
1758.5,1.20682
1758.6,1.20799
1758.7,1.2092
1758.8,1.21045
1758.9,1.21174
1759.,1.21308
1759.1,1.21447
1759.2,1.21591
1759.3,1.21738
1759.4,1.21891
1759.5,1.22048
1759.6,1.2221
1759.7,1.22376
1759.8,1.22546
1759.9,1.2272
1760.,1.22898
1760.1,1.23079
1760.2,1.23264
1760.3,1.23452
1760.4,1.23642
1760.5,1.23835
1760.6,1.24029
1760.7,1.24225
1760.8,1.24421
1760.9,1.24618
1761.,1.24814
1761.1,1.25009
1761.2,1.25203
1761.3,1.25395
1761.4,1.25584
1761.5,1.25769
1761.6,1.2595
1761.7,1.26126
1761.8,1.26296
1761.9,1.2646
1762.,1.26617
1762.1,1.26766
1762.2,1.26907
1762.3,1.27038
1762.4,1.27159
1762.5,1.2727
1762.6,1.27369
1762.7,1.27456
1762.8,1.27532
1762.9,1.27594
1763.,1.27642
1763.1,1.27677
1763.2,1.27698
1763.3,1.27703
1763.4,1.27694
1763.5,1.27669
1763.6,1.27629
1763.7,1.27573
1763.8,1.27501
1763.9,1.27413
1764.,1.27309
1764.1,1.27188
1764.2,1.27052
1764.3,1.26899
1764.4,1.26731
1764.5,1.26546
1764.6,1.26346
1764.7,1.26131
1764.8,1.259
1764.9,1.25654
1765.,1.25393
1765.1,1.25118
1765.2,1.24829
1765.3,1.24525
1765.4,1.24209
1765.5,1.23879
1765.6,1.23536
1765.7,1.23181
1765.8,1.22814
1765.9,1.22435
1766.,1.22045
1766.1,1.21644
1766.2,1.21233
1766.3,1.20811
1766.4,1.2038
1766.5,1.1994
1766.6,1.1949
1766.7,1.19033
1766.8,1.18567
1766.9,1.18093
1767.,1.17612
1767.1,1.17124
1767.2,1.1663
1767.3,1.16129
1767.4,1.15622
1767.5,1.1511
1767.6,1.14593
1767.7,1.14071
1767.8,1.13544
1767.9,1.13013
1768.,1.12478
1768.1,1.11939
1768.2,1.11397
1768.3,1.10853
1768.4,1.10305
1768.5,1.09755
1768.6,1.09202
1768.7,1.08648
1768.8,1.08092
1768.9,1.07534
1769.,1.06975
1769.1,1.06415
1769.2,1.05854
1769.3,1.05293
1769.4,1.04731
1769.5,1.04169
1769.6,1.03607
1769.7,1.03045
1769.8,1.02484
1769.9,1.01923
1770.,1.01362
1770.1,1.00803
1770.2,1.00244
1770.3,0.996869
1770.4,0.991307
1770.5,0.98576
1770.6,0.980227
1770.7,0.974712
1770.8,0.969214
1770.9,0.963735
1771.,0.958275
1771.1,0.952837
1771.2,0.947421
1771.3,0.942027
1771.4,0.936658
1771.5,0.931312
1771.6,0.925993
1771.7,0.920699
1771.8,0.915432
1771.9,0.910192
1772.,0.90498
1772.1,0.899797
1772.2,0.894643
1772.3,0.889518
1772.4,0.884423
1772.5,0.879358
1772.6,0.874324
1772.7,0.86932
1772.8,0.864347
1772.9,0.859406
1773.,0.854495
1773.1,0.849616
1773.2,0.844768
1773.3,0.839952
1773.4,0.835167
1773.5,0.830412
1773.6,0.825689
1773.7,0.820997
1773.8,0.816334
1773.9,0.811702
1774.,0.8071
1774.1,0.802527
1774.2,0.797983
1774.3,0.793467
1774.4,0.78898
1774.5,0.784519
1774.6,0.780085
1774.7,0.775678
1774.8,0.771295
1774.9,0.766937
1775.,0.762603
1775.1,0.758293
1775.2,0.754004
1775.3,0.749737
1775.4,0.745491
1775.5,0.741264
1775.6,0.737056
1775.7,0.732867
1775.8,0.728694
1775.9,0.724538
1776.,0.720397
1776.1,0.716271
1776.2,0.712159
1776.3,0.70806
1776.4,0.703973
1776.5,0.699897
1776.6,0.695833
1776.7,0.691778
1776.8,0.687734
1776.9,0.683698
1777.,0.679671
1777.1,0.675653
1777.2,0.671642
1777.3,0.667639
1777.4,0.663644
1777.5,0.659656
1777.6,0.655676
1777.7,0.651703
1777.8,0.647737
1777.9,0.64378
1778.,0.639831
1778.1,0.63589
1778.2,0.631958
1778.3,0.628036
1778.4,0.624124
1778.5,0.620224
1778.6,0.616335
1778.7,0.612458
1778.8,0.608596
1778.9,0.604747
1779.,0.600915
1779.1,0.597099
1779.2,0.593301
1779.3,0.589523
1779.4,0.585764
1779.5,0.582028
1779.6,0.578314
1779.7,0.574626
1779.8,0.570963
1779.9,0.567327
1780.,0.56372
1780.1,0.560144
1780.2,0.5566
1780.3,0.553089
